Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43
1,1,43,-0.222310657139765,7.002052513728624,0.031135996545375594,0.9744226069534098,-1.2069645115346048,-5.466858370439605,4.430188294965791,-0.8140541735518358,4.198813975749624,2.1750079471921433,-1.0496661985150326,0.444945386113093,2.28419390748634,-1.5354302229627657,-0.4512132073760146,0.7924137039506661,-2.33978802152382,0.40262930747497994,-0.669947648848563,0.6149954858648586,1.62580771361819,-1.483243706229001,-2.225869883559986,0.9714171927900362,1.0309433359968885,-1.4711157680951625,-0.3443853446373452,-0.9575384181935985,-0.5612253174332421,0.09368495145492363,-0.5297692867590267,-0.4306282980643169,-0.43357272866133334,-0.1420249608732853,0.21846553601215857,0.027481709029532838,-0.00496306203493629,-0.5040169841010463,0.09546532237443414,-0.28802990217199087,0.07136414461839566,-0.8964997647724343,0.12906855559210872
1,1,43,-0.73768492120072,3.0989455436354816,2.262816222946613,-0.8796780555700691,-0.7202963743582895,-7.181576627766683,-2.048624944201532,-0.06826006228158475,-0.07673388380149179,3.3849588080126702,-1.8295269167172974,0.4936064081151847,0.43853648317460286,-0.6695605669149504,-0.5535396188516689,2.1033492770854965,-1.9812103462221684,-0.8730918431687209,1.0135370161874482,-1.8576100489006715,0.3081729279698485,0.8689064739088685,-0.2732777961917579,2.21193955195731,0.6417755594442801,0.7950690952256501,-0.25062698698559804,-2.201178367283299,-1.7443182094675687,0.36563789295278176,-0.4851802837457141,0.5896610425823725,-0.9400078254676191,-0.18418638339543972,-0.8166133864453914,-0.05859059881788107,-0.2722359421769426,-0.5226806400364976,0.07011510161629747,0.0748057369639634,-0.36843343762674113,-0.0994096276448049,-0.05044996992504891
1,1,43,-1.2827708783651925,-3.742915285526924,0.7993184502467061,-0.1951012127008393,-1.4505632508793882,-1.4514765097434927,-1.3222702581411796,-0.7878425015251365,3.563359572548516,0.8631513491732067,2.2605948632288677,-2.9751048336256116,2.4309005683427434,0.999708843331517,0.871854285101631,0.8000362433242642,-0.9815059922070317,-3.0958506699070116,1.2315425987046797,1.2497261565659938,0.9697952126463979,0.06548218983289616,-0.0697193987367733,-0.5756611105790012,-0.9237935680979089,-1.0599836151634026,-0.8077810893295914,0.4923316322159855,-0.5417312356184937,0.10618819419350649,0.6138213966270274,-0.5344244339875679,-0.23827549401003167,0.22980351079822425,-0.7398268563241365,-0.08011973631379864,-0.4060092782412243,-0.5607081548616728,-0.1437495812246933,-0.8526149228228456,0.08771381483512397,-0.5152961870026346,0.02548565393991678
1,1,43,-5.9343018409926565,-1.1079330674976668,7.253111115626662,-4.068651814437625,-7.122798588432472,-1.5133782700571814,1.6672330118605527,-1.586233926123845,2.028466601074828,1.6389915046892207,-1.3530044017373264,-1.0544033031773161,2.6049135016498615,1.068324662184486,-1.602597974135624,0.6286438637254633,-0.8221417794873751,-1.7100213208748478,0.6055973638722181,1.535289045284146,0.8684160374786322,-0.5602363131810145,0.8675631695472039,1.9646771311535187,1.319956636446495,2.070269498848924,-0.2989340376004065,-0.7495733495516429,0.17365045924723102,1.0459621601696105,-0.5706733251328294,0.6948281345896831,-1.2702006971428812,-0.3164255589909769,-0.07566193652838393,0.14572592052967345,0.35854747716848767,0.4377393318337608,-0.39320543562484095,-0.41033986542483053,-0.22861930911994224,-0.21998064607166506,-0.23054704880405422
1,1,43,-0.2182612614005775,3.7389129298474364,-2.185256816005277,0.10982930852002026,-5.169465384577557,0.4847261707665359,-1.589779161753946,-0.4928092425454606,1.4111009734521511,0.27760873064480107,-2.6502918422003985,-2.482329882382163,-1.1935975516720072,1.9469171391110673,0.8557731406090063,2.0378875169211565,2.0723924739531534,-0.7698952941628598,-1.4767418437782733,0.5823860453339907,1.2832427343516994,-2.3111108280514907,2.135292034467593,0.8932980621125155,-0.19435551701498527,0.28840037087531817,-0.7328258035248786,-0.44222692076921677,-0.49287597842129943,1.0458485334176284,-0.08693274511542087,0.31978872559977906,0.16733646715859038,1.0456699951375064,0.3160733495872751,-0.3341687978871381,-0.05971529714381864,0.2582262419640091,0.058320269346541706,-0.2791114015390365,-0.03653742425756063,0.12897802625158786,0.02666087959165539
1,1,43,-3.0689329357536215,-5.467175471959889,-0.5805026645964186,-1.4654528309128934,-0.8316848484411601,0.6764685332054675,6.858095672500362,0.8280876484094235,0.41840340020799627,3.799795020153636,-0.5420205275940455,-2.883580899362718,0.4030398495818076,-0.2959704628369796,-0.3307238585745685,1.3138433204989761,-0.13895497959288813,0.6766678298199413,2.51792022879823,-1.563119755990115,0.8655861697561648,-0.8916357905696197,-0.581890507140181,-1.143751851210588,-0.005917205767891585,-1.2146276382718004,1.5056688106179277,1.185370315446465,0.11545647482595274,0.0008705533683262932,-1.3559203623952094,0.011591943444044142,-0.6116504254801055,0.0023024067531183926,-0.3634394973031961,-1.1034057634294014,0.19584998151909044,-1.048181279455951,0.4988383517867964,-0.37155504822687396,-0.389733686124682,-0.47432235215241825,0.23651381231749324
1,1,43,0.7767726117468544,1.1039628472675307,1.2580597013551789,-1.645221753487573,-5.614119939897652,1.1505474661081403,3.278998105118875,-1.2003471007328188,0.45740659293243385,3.135077557619046,-3.311924195701822,-2.8162651421002916,-0.2095523062748866,1.5286396766466364,0.7351354062812203,-0.25138991870206834,2.2654866524194244,-2.512840851657707,-0.3603500054364693,-1.2526316004558755,-0.8341986655722001,-2.842198656500898,2.122462644167598,1.4566492405044265,0.9826048041999261,-1.806763323638349,1.0338324396069873,-0.18981945327842079,-0.9141383014998858,0.49221395236396054,-0.6052667370804554,-0.03901046679579914,-0.06604875616136249,1.6175221573629917,0.5545742087620184,-0.5813106509611567,-0.6029370992435286,-1.0244195219663896,-0.002803913720503799,-0.1486749706296472,-0.0279314077816887,-0.38783595070160604,-0.5240055252672537
1,1,43,0.6205587312886035,4.613385732101065,-3.773968405726433,-0.6908857747352766,-3.171436970342934,-0.43803813401190966,1.4681220926293244,-2.704943874211142,1.0678418234310831,1.437580696025554,-3.9337721261000365,-3.113049936144229,-0.2249573734180074,1.4252772251821,0.7457750667025717,-0.5699626023975574,0.6793428931687211,-2.5424575900481536,-1.2006194226078497,-1.446739976935259,-2.19705146104953,-2.1287602903969036,1.9647884366258015,2.7615271119124336,1.753588872926146,-1.1007127445025546,0.4541743034451082,-0.7420767004041174,-0.7032496295489241,-0.05691710880907472,-0.49927820587729543,-0.8244099487793656,-0.8243205883082311,-0.2722522990659514,0.7510272128438235,0.33790071793366955,0.10222646849622949,-0.2874312545877974,-0.054967396333618204,0.31603482147690365,0.44992536114572557,-0.7284060070179157,-0.2268549223083486
6,6,43,7.911176793377923,3.3703674952936216,4.143217733131828,0.9680748053870759,4.547367449238682,1.600334363390086,2.3310453632838994,3.865203391175212,-3.6337707916964477,1.321209921268199,3.0264643187391895,-1.3700618320617735,-0.11789284637466814,-1.9037457155433362,0.8646953257851572,-1.8199382394608377,-0.3847302730536452,-0.07338262532685721,0.44113979767530975,-0.2313366206551556,0.31420437073782015,0.5363422570689451,1.369196640600564,-0.9350406639872646,0.8166347701012198,1.4341805336270614,1.8515960394596687,-0.49235852301656824,-0.7881434756928134,0.9521607780873083,0.9572479823066923,-0.8387112188765905,0.38589811444061595,0.2216658377979647,0.5333329373935638,-0.477572468826631,0.15212958245409103,0.3900072012274832,-1.0062859155611497,0.4577619990798163,0.49988030573333353,0.12830127264706948,-0.05573068929586891
6,6,43,3.7099743076734946,7.128802509299689,2.997174817034946,-4.475037312066536,-1.068742463372157,5.073658232196802,-0.683871422016346,3.1253536419679095,-2.2087623998394172,0.8773303206123431,2.1943072850888723,-2.260497409138566,-0.03225521953453656,-1.7935560978784122,-4.125569328908477,-0.6974059679365162,1.49094231446091,-1.9405963029658582,-1.3336897936048626,0.8134406132003924,2.7930688467897045,0.13291754286308263,-1.4762041063923357,-1.4405954218825698,0.519650254617918,-0.3386539115455635,-0.6842364337242381,-0.9434674685822831,-0.8362138970333065,0.21504318784656953,0.045889415124088374,-0.8160287457269038,-0.02307064237942239,0.4669249453295807,0.4531673129177587,-0.9252863556583495,-1.2331203098179104,-0.28866117379648193,-0.8623204651760493,-0.23406104618280435,-0.31517006802595654,-0.6602028022983567,-0.34693984324240384
6,6,43,7.945331509324231,-2.2869343896846823,-0.5439606538315942,-2.1411595572256177,5.19551911342007,0.358070385325338,-0.9153639913244198,1.6572814726801395,-1.6656595382477075,3.0153923488888696,0.6974471475500204,-1.3316653112083832,-0.9941042449260029,-1.3711999369843615,-2.276533665462524,-1.0955401384232524,1.524755065082668,-1.3834230712687126,-0.9923180140942719,1.215743551000911,1.4470561912976567,0.7561391867550292,-1.7480972370421324,-1.323293258845061,1.7378951037636663,0.3375517244586026,1.1436614952340736,-0.8397934408058901,-0.6711385066796866,-0.4035164833858273,-1.8987468537903875,-0.9622798615756634,-0.28250141939416573,-0.4346350119545299,0.15269751555467687,-0.6411110765045785,-0.025828344095390216,0.039382552517670824,-0.18858244222906875,0.21883472923751646,0.8052724551056316,-0.060031833762973295,-0.38084714476901077
6,6,43,8.613729789470593,3.3068826787632575,-1.6420113875768207,-2.9410048984561734,7.995716497977977,-0.8902850641897591,-0.5990347961189969,7.518577978832881,-1.7903105512291786,-0.21865078079600578,-0.2743556619943212,-1.0181671445366904,-1.9084565848986694,0.7597259290350614,-0.9997653922030239,-1.8133508556811504,2.0073443360299876,-0.25025028961914625,1.1112277755831048,3.6649406469402046,0.23998914710960945,0.454887410978662,-0.47135891528327706,-0.4214641097295397,0.4591628401780139,-0.17362094062859756,0.5286597790923527,1.289852193690533,0.4001676449440711,-1.5835901400163002,-1.9130018690057737,-0.10814642530504462,-0.3427402704239271,-0.22452549864956844,-0.07795673965707756,0.7612024226775245,-0.036175889361368986,0.3173328064105508,-0.25872818632154465,-0.1371888269676174,-0.4838679339276676,0.26852892247200577,-0.3638075862335659
6,6,43,12.04619115341959,5.5679911277097895,7.917866821547343,4.95835823644776,4.245107114118377,2.5136370337196583,4.905872444276891,2.871820039710471,-3.727773436295631,-2.1378838193060106,2.8455070387613692,1.0418001300550905,-0.10766512104427825,-2.2036500061840827,-0.5045093940229455,0.7000776896294949,0.7059531171170257,-1.363046067509815,0.33971652729014795,0.7612896268201716,0.31223139773028463,0.30149455180422974,-2.341521860218037,3.5706138157093563,0.39237394591726515,-1.0105139307537914,-0.34700066921622297,-2.401141449530475,2.1003475384339874,-0.6210655421235718,-1.0732184115981593,-1.3356674095116576,0.4457045854535196,0.9622690869090569,0.7672664236593455,0.5976710496382216,0.9658890798253789,0.41639917002081667,-0.0960160288754421,0.4726386743339917,-0.7032708186305553,0.013028965554320643,-0.3747091306702112
6,6,43,3.5115620226259336,-1.1144425359337404,6.11138893981774,2.181092945613637,1.6819832916629214,0.5057149860210348,-0.42433360673032977,2.3304083738728534,0.14790221888130145,-0.48698732002882683,3.5555184816995555,-0.9569706628754571,-0.19719465797166366,-1.7288815484835847,1.0971869372666208,-1.7237341285409593,-0.09877685018836721,1.3939039165460632,-1.9872293462384873,0.6144737325356706,-0.8559704719369722,1.3291630280340043,1.2313588514717335,-0.5762555357177842,0.40548740037240805,1.5359949413764191,0.8349037627494784,0.7134612953751095,-1.1002192401327682,0.14894764501771407,0.6090390931686747,0.6952057526012686,0.23463513488237395,-0.7226676733436865,-1.0907621353526946,-0.6331889119043316,-0.5846634747441383,-0.28576492281831867,0.5449661012352033,-0.6566915735097045,-0.33487371220581713,0.2112980063090935,-0.2912470695406638
6,6,43,4.454958270293609,1.7563993661742974,5.1657504152226155,-5.721984206961238,6.064421187654542,0.3463777345584864,-2.6773158731184425,3.4986848882153896,-0.5292704150336106,1.7905972467348605,1.600537696940823,-1.6578546692319098,1.0963602207296534,-2.0999263870424127,-0.6336144182302912,-0.4731541660428626,1.6049103735374073,-1.2592065728725204,0.1717195295038964,1.3710038568426837,-0.8285335978962729,-0.1803662591874058,0.101604082904405,-0.8531079562658666,0.2610834574057828,-0.515124615487114,0.36632103543034106,-0.4898794715857887,0.5300635372475913,-0.45811658001109773,0.8629369377720794,0.9045713237615505,0.1678234907737913,-0.04792305269856544,-0.46456097004219427,0.0761224987050142,-0.09669963833952891,-0.15769006245863315,-0.09993986645426413,-0.320337269377506,-0.37573527958862263,-0.3180925269914637,-0.3680613531049959
6,6,43,2.2202092306651107,-0.38679595208290635,8.348924129915783,1.634378514685035,3.920067471589513,0.2491452710197373,0.01484331529783601,0.4928977546356511,0.1742152974748185,0.29084540413769944,-0.14943726440845165,-1.8731754598639783,0.7694709148673431,-3.073765580201044,-0.6949269420383233,-1.4351192354619204,2.091185740315549,-0.07572338599911965,-0.050446861615162826,-1.6047120758144346,0.9041103088325286,0.02573749704422477,1.4436559603254306,-2.178007190605759,1.06763574575431,-0.5744793542598579,0.0646218331056402,0.15629560219494465,-0.7307479414217591,-0.22128340106973793,-0.4285715607796532,-0.4797360644055649,-0.22338961893381704,0.02727455330328234,-1.1042359389774012,0.2962599699758508,-0.1073655319214908,-0.8648129678505179,-0.2554697182099336,0.7542668986661283,0.08425261374329732,-0.7998008267645397,-0.05511701292118713
6,6,43,5.658194320644092,3.642027059744319,6.095220120545229,-1.077947962669119,3.3490013709721707,-1.209090571881667,-0.9847031905637937,-2.484060776091105,0.308566437662287,2.852476750294177,0.5305541512312298,0.9621811543337513,0.04624520155156019,-1.0775502587639927,-2.735787840756237,-0.7363991173948085,0.3457218610106469,2.1728589130344593,0.44981664879356265,3.8121628296616596,1.0400546178113568,0.5645943351164052,-1.79429603340836,-0.6070291587774204,-0.619684369044881,-0.6757394357227772,0.14840878960309464,-0.4831466765967322,-1.0051318927845092,-0.6515723567435436,-0.8615141869727112,-0.8402304166200707,-1.291941135621278,0.4485671215387878,0.598090498432957,-0.6775381356244611,-0.33995162774812687,0.43743813765271145,-0.39874920813151216,1.176772287722665,0.31928694044149625,-0.01655944495226001,-0.09994376110829586
6,6,43,10.123318162818018,3.7630346707225684,5.870765528705291,6.881044629431548,1.7351827304125595,2.3146414537677225,2.461690386643295,3.415183902300421,-3.060736803046872,-2.0873026771602414,0.833325681471196,-0.8042654370160867,0.11547134176212227,-3.2244090890100296,-0.6815199216704582,-0.6919885095099337,-0.5814797435213301,-1.6640757852927108,-0.009086736613488489,0.19197682506658714,-0.33159164813889697,0.2879218495371461,-0.5583864109607238,1.690482981845602,-0.2485133345548647,1.4192602283763143,1.354260049574583,-0.08451321422783437,0.48217995417633724,-0.5769439339965182,-0.7475673263421165,-1.5817026067854096,-0.5030093149544088,0.78604864507801,-0.13922139447812515,0.24278660600788485,1.1484361579563367,0.1654361475926609,-0.28190779832291185,0.055186059937150006,-0.21733736899333853,0.42985772447312576,-0.20279564230183597
6,6,43,6.00303421170262,0.1731172820474995,3.6910488883578627,1.696436185672558,4.345080347962599,1.2689446576114605,0.8552277727192953,1.9553159987872513,-4.238098171076221,1.2390506002725747,1.113415071849552,0.09222702991631605,0.7066315263240796,-0.5101069341977605,-0.1881902421547847,-0.44481348783670405,0.36318001987036885,-0.3450057539598493,0.2665741506399579,-1.0007987556403939,0.273371208632155,2.1554316285810233,1.7732905206910001,-0.8574973953136141,-1.1668250376393776,2.6937566546155645,1.4128897827707896,-1.2632874643816094,-0.023080796332865826,-0.19620874707283287,0.6935714801613231,-0.7403119190859497,1.615266571259738,0.12824421670286928,-0.21223147873268827,-0.8109741805276057,0.9527618443629704,0.15910269650803932,-0.704850652960791,0.6899757778080331,0.5046551546508493,0.025648673279694615,-0.6467556874112372
6,6,43,10.33105257119087,4.525779471658176,8.329316257816167,0.5974089275750469,10.175496489708577,1.925706998660039,5.428467021431698,-0.8047692566110983,-1.419301813055731,0.8808238847325237,1.655880971714717,1.490175817971344,-0.8441184531655238,0.2450977134926944,-1.8733900207206378,-0.06303290924682461,-0.2832742043307534,-0.9376938552690828,1.6252990953386897,3.224026628151066,1.7388950292389345,0.8686464282343681,-1.1405133924415163,1.3522538232047407,0.04882063487382459,-1.4489991817811738,1.7598201516768792,-1.7240023287558353,1.0133526412767917,-0.7755031910059431,0.5227592070222397,-0.05089100216858138,-0.1405922215371851,0.575820972717719,1.385234837108943,0.07684508049784879,1.5619083862745708,0.19532908311705596,-0.47531068749249755,-0.18428780555166982,-0.6001195517847051,0.8185663364400952,0.3023693577280767
6,6,43,5.290420980385206,-4.081266391815149,-1.008838613245854,-2.426356047136394,0.939621840925614,3.436704338391599,4.105429068340921,2.096038310612307,-2.2212545467315947,-1.0907314492427946,2.3817421776851377,-3.876109061338477,2.856976916779635,-2.0095971513772137,-1.102314259644658,0.05041351815146616,-0.0055110166074872685,-0.368796462215945,0.19535252289657007,0.3452902986949574,-0.19736225745710476,-0.2196928365848028,0.5637533783171756,1.0537369068943896,0.07673901578342014,-0.446281837550624,0.7107932398663502,0.8964383392726911,-0.854201490375882,0.26460528342272815,-1.4806690830475135,-0.38395849774547974,0.9981174107920865,-0.21273472056932924,0.22127746538493212,0.1598897516418099,0.7792360395744254,0.21026500734697365,-0.4202957441319187,0.0008324296695084323,0.5449072527494466,-0.3783035934595083,0.080701936831507
6,6,43,6.136009369683861,2.6515163184416632,4.322916436604113,-0.48449993541621345,4.0034820124012755,0.006564284707015369,-1.8130168524095507,4.2080484128534446,-1.3379649522572727,2.435051212495376,0.4570724380122268,-1.652965125854828,0.2870556257453731,-2.064701822097246,-1.6981435909341358,-2.005618363134897,1.6996403923695027,-0.8063438950352674,0.6009621237281149,1.5083358552641033,-1.031535255644301,-0.2828303447398613,-0.4266171081576735,0.8496147170373816,1.5243420548839077,0.28808327595339706,0.004229539106621243,-1.0148554282626916,0.8338495363180619,-0.051682730832123214,-0.022824094317767055,0.3123763895847789,-0.09822415842031701,0.035077222036315796,0.5135663279898124,1.1876828060930698,0.6130343385439643,0.06343971630854224,-0.2217013629992701,0.01725382898383571,-0.6313047106943354,0.20588753891428618,0.1108775273137765
6,6,43,3.756907698302494,8.642989334885584,-1.4355558499289585,-3.0749195236187545,1.3639856350579709,2.514603523473042,-0.7118840204643339,3.636101219184541,-1.295806556926203,-3.2080128390861202,0.24024235508468836,0.06497538500497772,0.31166578111036175,-0.9605247766425375,-2.0194445179630196,-1.0324189423809191,0.23765100585833748,-1.1484322821055055,-1.1417050753118223,-0.21610965290998274,1.3394442939240796,-0.10404850550840372,-1.995921684361043,-0.5373363080630446,0.8773937949854319,1.4129336906649708,0.5502637841903162,-0.22253419196991955,0.3024352224668005,-0.09490556864754467,-0.02535372323472177,-1.1401471492156954,-0.6805348100577313,0.4474798269186208,-0.05352808724532167,-0.20269249159340844,0.1533151822492617,-0.20024334261681997,-0.20303117938212786,-0.23428164472773882,-0.2978941154152717,-0.2512180152500008,0.1634494259397958
6,6,43,8.410412423230522,0.45703487211965466,4.239164719563447,0.37287454526364916,3.5682495491414445,3.532505348041296,2.565749222156176,3.483676456598857,-5.151625550770976,0.8850523408583595,1.2355751319278154,-2.535033644632417,-0.1751702682398713,-0.896780323625478,-1.5302259205312359,-1.0469828594190276,2.0055623014681125,-0.579945935909707,1.2252268372137602,-0.8069356137816427,0.8669995847941298,0.8670130764595492,0.7305901573184044,-1.552585641316655,-0.285969029920099,1.3874470553120684,1.6090223811665914,0.6579387619441828,-0.17023913028529836,0.2756969897043159,0.8134567595957392,-1.3287288049326569,0.39159853122300975,0.43813970819988485,-0.024095120343508566,-0.2989224700983794,-0.6357478215441549,1.1307554053645656,-0.9240030292758834,0.8042813975350166,0.42005593060329094,0.2591969801435084,-0.11565367997925809
6,6,43,7.008269864432704,3.9949010779650576,5.766983097662745,-2.0446788859749736,8.04394564796046,-0.6653314272112429,1.0306292459024498,-0.222297137369901,0.1065976333424705,1.4922106230227914,1.5405208250269198,0.5319862792080271,1.5710307565184098,0.1985444998622586,-4.794599564603545,1.5767831333859075,0.9656260375762884,0.06843118998456643,0.8845816539334871,3.6611366241054113,2.2339128609573518,1.4364276966468137,-2.8442720775106674,1.528029962551731,-0.05428134571580475,-1.1431107061424255,1.234913878403047,-1.3590665882684099,-0.050249343559039435,-1.1786679313682928,0.5499836925968047,-0.911502034305664,-0.5116593845746721,0.07494247220641574,0.47244766722933007,-0.09707637913654488,0.15933730524942974,-0.31812112238320356,-0.971629644241344,-0.2824468876137048,0.16687039427204062,-0.23775039691249175,-0.17063603282474554
6,6,43,3.908923547562579,-1.305926815596785,5.064615408915131,0.08137577311144485,5.394742394539266,1.6458132052842067,0.3098261714236651,2.19523712869314,0.6814775974211574,-0.4797649388096441,1.3284364973967209,-2.0756019737461786,-1.3169615080111434,-1.12853184218123,-2.8476602347770616,-0.9893523043215294,1.6130047386626027,0.20778154144612157,1.4722407861501365,1.9914213543361017,1.6983316362035226,-0.5524869657943948,0.6491949480247345,-0.07339705183877543,-2.2539395738834127,1.2686526733121755,1.5054588446474062,-0.08627131762550683,-0.36906411795251476,-0.30672845626541556,-0.6272072582694417,-0.3227749953866769,0.24441320620252352,0.18698255263936722,0.5463138831915235,-0.16329740711354282,-0.0723034061247495,-0.166017283240838,-0.21999744651467487,0.40117378672775456,-0.1313075905875226,0.5480014775972352,-0.3586510591256003
6,6,43,5.634475678817822,3.392467203556247,6.80851835521578,-3.8344608740602077,3.16703467705855,2.087359442696811,3.5676235048490232,0.7404323481082002,-1.4256337191650545,2.6294878386743332,1.9449335744205802,-0.8976108636109108,-0.9298403890882401,-3.286895230395976,-3.827929868377552,-0.10536356337152625,2.942851760304517,-1.9939253195385536,0.34611457788800787,0.2034023353423899,1.7031619050574147,0.918285350484213,-1.9420510460303497,0.03898450461644423,-0.3949200464365296,-0.7892163565662144,0.026751447323843283,-0.43412400798150963,1.508422278161331,-0.21472623564682977,-0.9700970362801887,-0.29636285636954557,0.4954061295571953,0.4087939990912789,0.8588229804708807,-0.5271763266416857,-0.005068557430338728,0.008846764223547696,0.6374167161886052,0.09973989821958015,0.46083941363504616,-0.31258730152484543,-0.40718528906370915
6,6,43,8.07866277663152,-2.363692044309838,7.3768198805272105,-4.933654428033997,5.83592890377481,2.630747542613152,1.9309459725313038,0.6503497175132049,3.9732571829056758,1.4843781114417653,3.323698343648909,-1.4430327026257161,0.2728115681244752,-1.731215033459785,-1.1114075831180463,-0.447793455972788,3.3408511024169574,-0.20034679744621645,1.4300665161648751,1.0500531535648387,-0.5155128724457514,-0.1835103640426149,2.061768955720139,-0.4193271202686123,1.6055628417089551,-0.82454584876706,0.868762782222695,-0.2075213014471596,0.10450240076920449,-0.5053046609452917,-0.8608074785149483,-0.07931360322386513,0.3921264147557098,0.2243686762360912,0.8720288896085903,0.33181152542395587,-0.05459931343569113,-0.2853316190991683,-0.20076081398197834,0.7167024475989942,-0.46056267493892716,-0.24605269056343504,0.8089206767319531
6,6,43,-3.331457753909037,-3.090385267731686,0.5463929727792113,-1.9519808760137016,-4.475057849283913,3.3300739658587117,-0.9757279756947992,-0.428175045156938,2.5370488283567445,0.3787495749365638,-0.28677574033537545,-0.6532165980622594,1.9922511942278245,0.6819032543581716,-0.10078008086113605,2.225080897969137,1.2510228702927442,-0.32793015124964286,1.7712862906189852,0.677363604906533,-0.6317021595830873,3.4398732593852808,1.9718414796349037,-0.12944418898043258,0.8449111946120631,2.0660630800961557,1.2323485997896568,-1.6610237789304105,0.5863063043723613,-0.6504346824156165,-0.8999566982157495,0.5481888387311868,0.40732939624995257,0.10110057043011468,0.08477982846976631,-0.3910143676391452,-0.13336386726524185,-0.4451577008993771,0.16053239313209022,-0.8594858563996197,-0.15103798540435406,1.8288572615797707,0.8976628458868172
6,6,43,0.8510306508007206,4.117850117598119,-3.0474663891412055,0.5886372200793681,1.598829237890191,-2.186011746972389,-1.223739942157779,1.502830987315263,-0.8367996373672606,0.7882674905049576,-0.1731435254735972,-1.4115182672404545,1.7417561260189345,-2.3730381476802616,-0.6344903155223879,-0.19785989891187078,-0.43003818007436834,0.19556319570597802,0.37890286956787217,-1.1848703912432734,-0.47435158424296836,-1.2692844683463516,-0.13396708145906472,-1.0435612065106952,0.17298755936224672,1.754578409309009,1.0439780670490222,-0.07221962101829939,-0.9900900984024408,-1.2478994841108442,-0.6218781579179212,-0.612104198097234,-0.9748756326740896,1.3824980579362554,-0.5574002406649918,0.351933303860992,-0.7509809442447685,0.004257573825187626,0.23243442296214645,-0.920101354157579,-0.45808842217962575,-0.2218416040861863,0.26650191311979643
6,6,43,1.9748259328145865,-0.8084948766472585,1.5232161211916686,0.5140568238243187,-0.8562632289990822,-2.059827631900706,0.8547985973318357,1.92817135259701,-1.8143530584741339,4.754540993962555,3.8345475944615526,-2.238457103323252,1.838222801322245,-0.12489209727874276,-1.1994161522984794,-3.106636420083923,1.011896427349604,1.5350483468507015,1.54292843854777,-1.498397819934313,-0.5335496356121492,-0.6867363738876963,0.18753903831869723,0.9669661445461648,0.556294007206272,2.0201029558144326,0.14869680454234235,-0.4416034163693756,0.4554190636307856,0.6496738984726279,-0.5999607588371575,0.807434563091788,-0.5768349936199203,0.93724820730231,0.7335669421511772,0.13395761460230204,0.560961756217641,1.4829074510171607,0.5388256463098481,-0.8687802063010691,0.33992556584634637,0.34913225346803023,-0.42618640162546984
6,6,43,1.554040690866208,2.9868963208225874,-5.264688737520835,-1.204245553612857,-8.038646158855661,1.8919811339426706,0.2737908438532201,-0.8975972594423345,1.5682954115006291,0.20696225422615944,-0.5285680310358235,-1.3894196252526285,0.8257947480346113,1.597438777475888,-0.2301191574129367,2.4247607968995766,3.3774138235880917,0.865317349779809,-0.3601271959825661,1.080205634162474,0.730536217098648,0.3728296397486144,-0.8721641330088882,1.3510846997686476,-0.35867675506170793,0.6330629370233496,1.4169036563668196,0.16026695321935175,0.48569657851256137,0.3856967726239651,0.5968472626599967,0.3425924688979412,1.0882823835638133,-0.3631486853386909,1.091866588562053,-0.29807847970815776,0.42050156771324804,-0.22732441203391657,-0.3882779237990484,0.0001401002505510209,0.022630611627155666,1.068590063593962,-0.7021425328322108
6,6,43,0.8044671982148257,1.5757932635605194,-0.5336436366870336,-1.6320519278973735,-5.405768224688228,-0.6878463222426582,3.6269274281890382,-0.2610204218861462,-3.0255270420210487,6.487263084277474,0.7826519125236342,0.6478286742924693,-0.2568372513743304,2.3469165502003717,1.3378908595657977,1.7383771929476368,0.5327172204168983,-0.26772598646657025,1.5680354538822687,0.05996965294972429,1.0859158089568002,1.0108143415318862,-0.8282490785469553,0.2515147278489741,1.0388589635833103,1.43399870452751,1.1150410470383179,1.6740043307518728,0.15310942588778179,1.1657119335534873,0.6519967140408328,1.4694777267457078,0.005895484501903646,0.07103246986118426,-0.12444513437824359,0.20955928272446436,-0.10521652230146882,-0.3837567959910327,-0.2549647142190873,-0.020524603406047687,-0.7193200163076949,0.6110600789330763,-0.014005852369999221
